data\03\07\1744925.xml	\Sports Desk	By MURRAY CHASS
data\03\08\1745132.xml	\Sports Desk	By MURRAY CHASS
data\03\09\1745421.xml	\Sports Desk	By MURRAY CHASS
data\03\09\1745430.xml	\Sports Desk	By MURRAY CHASS
data\03\10\1745648.xml	\Sports Desk	By MURRAY CHASS
data\03\10\1745652.xml	\Sports Desk	By MURRAY CHASS
data\03\11\1745765.xml	\Sports Desk	By MURRAY CHASS
data\03\11\1745805.xml	\Sports Desk	By MURRAY CHASS
data\03\12\1746302.xml	\Sports Desk	By MURRAY CHASS
data\03\13\1746585.xml	\Sports Desk	By MURRAY CHASS
data\03\14\1746784.xml	\Sports Desk	By Murray Chass
data\03\15\1747040.xml	\Sports Desk	By MURRAY CHASS
data\03\15\1747043.xml	\Sports Desk	By MURRAY CHASS
data\03\16\1747264.xml	\Sports Desk	By MURRAY CHASS
data\03\17\1747437.xml	\Sports Desk	By MURRAY CHASS
data\03\17\1747481.xml	\Sports Desk	By MURRAY CHASS
data\03\17\1747506.xml	\Sports Desk	By MURRAY CHASS
data\03\18\1747661.xml	\Sports Desk	By Murray Chass
data\03\19\1748102.xml	\Sports Desk	By MURRAY CHASS
data\03\20\1748325.xml	\Sports Desk	By MURRAY CHASS
data\03\21\1748611.xml	\Sports Desk	By MURRAY CHASS
data\03\22\1748742.xml	\Sports Desk	By MURRAY CHASS
data\03\26\1749860.xml	\Sports Desk	By Murray Chass
data\03\28\1750318.xml	\Sports Desk	By MURRAY CHASS
data\03\29\1750547.xml	\Sports Desk	By MURRAY CHASS
data\01\16\1732544.xml	\Sports Desk	By NATHANIEL VINTON
data\01\20\1733433.xml	\Sports Desk	By NATHANIEL VINTON
data\01\21\1733551.xml	\Sports Desk	By NATHANIEL VINTON
data\01\22\1733991.xml	\Sports Desk	By NATHANIEL VINTON
data\01\23\1734176.xml	\Sports Desk	By NATHANIEL VINTON
data\01\25\1734671.xml	\Sports Desk	By NATHANIEL VINTON
data\01\28\1735280.xml	\Sports Desk	By NATHANIEL VINTON
data\01\29\1735764.xml	\Sports Desk	By NATHANIEL VINTON
data\01\30\1735905.xml	\Sports Desk	By NATHANIEL VINTON
data\02\04\1737055.xml	\Sports Desk	By NATHANIEL VINTON
data\02\05\1737434.xml	\Sports Desk	By NATHANIEL VINTON
data\02\07\1737771.xml	\Sports Desk	By NATHANIEL VINTON
data\02\11\1738819.xml	\Sports Desk	By NATHANIEL VINTON
data\02\17\1740381.xml	\Sports Desk	By NATHANIEL VINTON
data\02\20\1741159.xml	\Sports Desk	By NATHANIEL VINTON
data\02\21\1741369.xml	\Sports Desk	By NATHANIEL VINTON
data\02\23\1741853.xml	\Sports Desk	By NATHANIEL VINTON
data\02\25\1742268.xml	\Sports Desk	By NATHANIEL VINTON
data\03\15\1747014.xml	\Sports Desk	By NATHANIEL VINTON
data\03\17\1747441.xml	\Sports Desk	By NATHANIEL VINTON
data\02\20\1741235.xml	\Sports Desk	By NATHANIEL VINTON (NYT)
data\03\20\1748358.xml	\Sports Desk	By NORIMITSU ONISHI
data\01\28\1735328.xml	\Sports Desk	By NORM ZEIGLER
data\03\18\1747632.xml	\Sports Desk	By OAKLEY BROOKS
data\03\29\1750572.xml	\Sports Desk	By OAKLEY BROOKS
data\03\29\1750574.xml	\Sports Desk	By OAKLEY BROOKS
data\01\29\1735692.xml	\Sports Desk	By PAT BORZI
data\03\10\1745649.xml	\Sports Desk	By PAT BORZI
data\03\11\1745798.xml	\Sports Desk	By PAT BORZI
data\03\12\1746283.xml	\Sports Desk	By PAT BORZI
data\03\12\1746303.xml	\Sports Desk	By PAT BORZI
data\03\13\1746551.xml	\Sports Desk	By PAT BORZI
data\03\19\1748210.xml	\Sports Desk	By PAT BORZI
data\03\20\1748327.xml	\Sports Desk	By PAT BORZI
data\03\18\1747685.xml	\Sports Desk	By PAT BORZI (NYT)
data\03\18\1747686.xml	\Sports Desk	By PAT BORZI (NYT)
data\03\09\1745422.xml	\Sports Desk	By PAT BORZI; Carol Pogash contributed reporting from San Francisco for this article.
data\02\05\1737185.xml	\Sports Desk	By Paul Hochman
data\02\05\1737187.xml	\Sports Desk	By Paul Hochman
data\01\17\1732770.xml	\Sports Desk	By PETE THAMEL
data\01\18\1732899.xml	\Sports Desk	By PETE THAMEL
data\01\22\1734033.xml	\Sports Desk	By PETE THAMEL
data\01\23\1734114.xml	\Sports Desk	By PETE THAMEL
data\01\23\1734227.xml	\Sports Desk	By Pete Thamel
data\01\27\1735114.xml	\Sports Desk	By PETE THAMEL
data\01\30\1735842.xml	\Sports Desk	By PETE THAMEL
data\01\30\1735944.xml	\Sports Desk	By Pete Thamel
data\02\02\1736615.xml	\Sports Desk	By PETE THAMEL
data\02\06\1737644.xml	\Sports Desk	By Pete Thamel
data\03\02\1743675.xml	\Sports Desk	By PETE THAMEL
data\03\04\1744049.xml	\Sports Desk	By PETE THAMEL
data\03\05\1744567.xml	\Sports Desk	By PETE THAMEL
data\03\06\1744747.xml	\Sports Desk	By PETE THAMEL
data\03\07\1744964.xml	\Sports Desk	By PETE THAMEL
data\03\08\1745162.xml	\Sports Desk	By PETE THAMEL
data\03\09\1745424.xml	\Sports Desk	By PETE THAMEL
data\03\09\1745425.xml	\Sports Desk	By PETE THAMEL
data\03\10\1745655.xml	\Sports Desk	By PETE THAMEL
data\03\10\1745656.xml	\Sports Desk	By PETE THAMEL
data\03\11\1745838.xml	\Sports Desk	By PETE THAMEL
data\03\11\1745842.xml	\Sports Desk	By PETE THAMEL
data\03\12\1746405.xml	\Sports Desk	By PETE THAMEL
data\03\13\1746497.xml	\Sports Desk	By PETE THAMEL
data\03\13\1746569.xml	\Sports Desk	By PETE THAMEL
data\03\16\1747151.xml	\Sports Desk	By PETE THAMEL
data\03\17\1747483.xml	\Sports Desk	By PETE THAMEL
data\03\19\1748165.xml	\Sports Desk	By PETE THAMEL
data\03\19\1748204.xml	\Sports Desk	By PETE THAMEL
data\03\22\1748777.xml	\Sports Desk	By PETE THAMEL
data\03\23\1749024.xml	\Sports Desk	By PETE THAMEL
data\03\24\1749269.xml	\Sports Desk	By PETE THAMEL
data\03\24\1749270.xml	\Sports Desk	By PETE THAMEL
data\03\25\1749445.xml	\Sports Desk	By PETE THAMEL
data\03\26\1749975.xml	\Sports Desk	By PETE THAMEL
data\03\27\1750046.xml	\Sports Desk	By PETE THAMEL
data\03\27\1750077.xml	\Sports Desk	By PETE THAMEL
data\03\27\1750113.xml	\Sports Desk	By PETE THAMEL
data\03\04\1744107.xml	\Sports Desk	By PETE THAMEL (NYT)
data\02\28\1743239.xml	\Sports Desk	By PETE THAMEL; David Picker contributed reporting for this article.
data\03\20\1748387.xml	\Sports Desk	"By PETE THAMEL; Joe Drape contributed reporting from Dayton, Ohio; Joe LaPointe from Auburn Hills, Mich.; John Branch from Philadelphia; and Thayer Evans from Dallas."
data\03\10\1745657.xml	\Sports Desk	By PETE THAMEL; Kyle Tucker contributed reporting from Virginia Beach for this article.
data\02\25\1742298.xml	\Sports Desk	"By PETE THAMEL; Thayer Evans contributed reporting from Carthage, Tex., for this article. Jack Begg and Sandra Jamison contributed research."
data\03\10\1745658.xml	\Sports Desk	By PETE THAMEL; Thayer Evans contributed reporting from Dallas for this article.
data\02\11\1738833.xml	\Sports Desk	By PETER KAMINSKY
data\01\28\1735302.xml	\Sports Desk	By PETER KIEFER
data\02\14\1739712.xml	\Sports Desk	By PETER KIEFER
data\02\15\1739865.xml	\Sports Desk	By PETER KIEFER
data\02\26\1742759.xml	\Sports Desk	By PETER KIEFER; Juliet Macur contributed reporting for this article.
data\01\31\1736133.xml	\Sports Desk	By RAY GLIER
data\01\31\1736161.xml	\Sports Desk	By RAY GLIER
data\02\28\1743238.xml	\Sports Desk	By RAY GLIER
data\03\09\1745403.xml	\Sports Desk	By RAY GLIER
data\03\14\1746769.xml	\Sports Desk	By RAY GLIER
data\03\17\1747490.xml	\Sports Desk	By RAY GLIER
data\03\17\1747494.xml	\Sports Desk	By RAY GLIER
data\03\17\1747495.xml	\Sports Desk	By RAY GLIER
data\03\19\1748170.xml	\Sports Desk	By RAY GLIER
data\03\19\1748212.xml	\Sports Desk	By RAY GLIER
data\03\24\1749264.xml	\Sports Desk	By RAY GLIER
data\03\24\1749267.xml	\Sports Desk	By RAY GLIER
data\03\26\1749955.xml	\Sports Desk	By RAY GLIER
data\03\27\1750045.xml	\Sports Desk	By RAY GLIER
data\02\04\1737011.xml	\Sports Desk	By RICHARD BANGS
data\02\07\1737936.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\02\08\1738047.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\02\16\1740025.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\03\04\1743989.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\03\07\1744908.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\03\12\1746280.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\03\13\1746485.xml	\Sports Desk	BY RICHARD GOLDSTEIN
data\03\18\1747554.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\03\27\1750137.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\02\08\1738178.xml	\Sports Desk	By RICHARD LEZIN JONES
data\01\17\1732742.xml	\Sports Desk	By Richard Sandomir
data\01\18\1732953.xml	\Sports Desk	By Richard Sandomir
data\01\24\1734409.xml	\Sports Desk	By Richard Sandomir
data\01\24\1734419.xml	\Sports Desk	By RICHARD SANDOMIR
data\01\25\1734669.xml	\Sports Desk	By RICHARD SANDOMIR
data\01\26\1734921.xml	\Sports Desk	By RICHARD SANDOMIR
data\01\27\1735109.xml	\Sports Desk	By Richard Sandomir
data\01\28\1735335.xml	\Sports Desk	By RICHARD SANDOMIR
data\01\28\1735339.xml	\Sports Desk	By RICHARD SANDOMIR
data\01\31\1736048.xml	\Sports Desk	By RICHARD SANDOMIR
data\01\31\1736127.xml	\Sports Desk	By Richard Sandomir
data\02\02\1736580.xml	\Sports Desk	By Richard Sandomir
data\02\03\1736825.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\04\1737069.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\05\1737415.xml	\Sports Desk	By Richard Sandomir
data\02\06\1737732.xml	\Sports Desk	By Richard Sandomir
data\02\07\1737778.xml	\Sports Desk	By Richard Sandomir
data\02\07\1737794.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\07\1737798.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\07\1737938.xml	\Sports Desk	By Richard Sandomir
data\02\09\1738368.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\10\1738629.xml	\Sports Desk	By Richard Sandomir
data\02\12\1739276.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\13\1739474.xml	\Sports Desk	By Richard Sandomir
data\02\14\1739610.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\15\1739911.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\16\1740119.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\18\1740556.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\19\1740958.xml	\Sports Desk	By Richard Sandomir
data\02\20\1741160.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\21\1741393.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\21\1741427.xml	\Sports Desk	By Richard Sandomir
data\02\22\1741626.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\24\1742083.xml	\Sports Desk	By Richard Sandomir
data\02\27\1742977.xml	\Sports Desk	By RICHARD SANDOMIR
data\03\08\1745112.xml	\Sports Desk	By RICHARD SANDOMIR
data\03\08\1745192.xml	\Sports Desk	By RICHARD SANDOMIR
data\03\11\1745839.xml	\Sports Desk	By RICHARD SANDOMIR
data\03\12\1746300.xml	\Sports Desk	By Richard Sandomir
data\03\14\1746770.xml	\Sports Desk	By Richard Sandomir
data\03\14\1746775.xml	\Sports Desk	By RICHARD SANDOMIR
data\03\16\1747197.xml	\Sports Desk	By Richard Sandomir
data\03\17\1747414.xml	\Sports Desk	By Richard Sandomir
data\03\21\1748533.xml	\Sports Desk	By Richard Sandomir
data\03\22\1748778.xml	\Sports Desk	By Richard Sandomir
data\03\24\1749227.xml	\Sports Desk	By Richard Sandomir
data\03\25\1749411.xml	\Sports Desk	By RICHARD SANDOMIR
data\02\21\1741438.xml	\Sports Desk	By RICHARD SANDOMIR (NYT)
data\03\18\1747684.xml	\Sports Desk	By RICHARD SANDOMIR (NYT)
data\02\17\1740406.xml	\Sports Desk	"By RICHARD SANDOMIR and BILL CARTER; Richard Sandomir reported from Turin for this article, and Bill Carter from New York."
data\03\23\1748919.xml	\Sports Desk	"By RICHARD SANDOMIR; Tyler Kepner contributed reporting from Tampa, Fla., for this article."
data\01\16\1732540.xml	\Sports Desk	By RICK WESTHEAD
data\02\04\1737050.xml	\Sports Desk	By RICK WESTHEAD
data\02\05\1737526.xml	\Sports Desk	By RICK WESTHEAD
data\02\08\1738118.xml	\Sports Desk	By RICK WESTHEAD
data\02\14\1739704.xml	\Sports Desk	By RICK WESTHEAD
data\02\24\1742037.xml	\Sports Desk	By RICK WESTHEAD
data\02\25\1742269.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\03\04\1744091.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\03\05\1744481.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\03\05\1744482.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\02\05\1737175.xml	\Sports Desk	By Robert Andrew Powell and Alan Schwarz
data\02\27\1743003.xml	\Sports Desk	By SAMUEL ABT
data\02\11\1738724.xml	\Sports Desk	By SANDRA HARWITT
data\02\13\1739484.xml	\Sports Desk	By SANDRA HARWITT
data\02\12\1739314.xml	\Sports Desk	By SANDRA HARWITT (NYT)
data\02\17\1740345.xml	\Sports Desk	By SARAH LORGE BUTLER
data\03\20\1748363.xml	\Sports Desk	By SEAN SMYTH
data\03\22\1748802.xml	\Sports Desk	By SEAN SMYTH
data\01\18\1732952.xml	\Sports Desk	By SELENA ROBERTS
data\01\25\1734668.xml	\Sports Desk	By SELENA ROBERTS
data\01\27\1735153.xml	\Sports Desk	By SELENA ROBERTS
data\02\01\1736377.xml	\Sports Desk	By SELENA ROBERTS
data\02\07\1737774.xml	\Sports Desk	By SELENA ROBERTS
data\02\08\1738170.xml	\Sports Desk	By Selena Roberts
data\02\09\1738409.xml	\Sports Desk	By SELENA ROBERTS
data\02\11\1738816.xml	\Sports Desk	By SELENA ROBERTS
data\02\12\1739200.xml	\Sports Desk	By SELENA ROBERTS
data\02\13\1739473.xml	\Sports Desk	By SELENA ROBERTS
data\02\15\1739914.xml	\Sports Desk	By SELENA ROBERTS
data\02\16\1740117.xml	\Sports Desk	By Selena Roberts
data\02\17\1740407.xml	\Sports Desk	By Selena Roberts
data\02\18\1740559.xml	\Sports Desk	By Selena Roberts
data\02\19\1740956.xml	\Sports Desk	By Selena Roberts
data\02\20\1741203.xml	\Sports Desk	By SELENA ROBERTS
data\02\22\1741616.xml	\Sports Desk	By SELENA ROBERTS
data\02\24\1742084.xml	\Sports Desk	By SELENA ROBERTS
data\02\25\1742301.xml	\Sports Desk	By SELENA ROBERTS
data\02\26\1742762.xml	\Sports Desk	By SELENA ROBERTS
data\03\11\1745841.xml	\Sports Desk	By SELENA ROBERTS
data\03\22\1748800.xml	\Sports Desk	By SELENA ROBERTS
data\03\26\1749891.xml	\Sports Desk	By SELENA ROBERTS
data\01\28\1735246.xml	\Sports Desk	By Seth Schiesel
data\02\05\1737168.xml	\Sports Desk	By Seth Schiesel
data\02\05\1737180.xml	\Sports Desk	By Stephen J. Dubner and Steven D. Levitt
data\03\01\1743438.xml	\Sports Desk	By STEPHEN REGENOLD
data\02\08\1738175.xml	\Sports Desk	By STEVE HAWK
data\02\11\1738839.xml	\Sports Desk	By THAYER EVANS
data\02\26\1742763.xml	\Sports Desk	By THAYER EVANS
data\02\27\1742999.xml	\Sports Desk	By THAYER EVANS
data\03\05\1744568.xml	\Sports Desk	By THAYER EVANS
data\03\06\1744708.xml	\Sports Desk	By THAYER EVANS
data\03\12\1746398.xml	\Sports Desk	By THAYER EVANS
data\03\13\1746571.xml	\Sports Desk	By THAYER EVANS
data\03\16\1747251.xml	\Sports Desk	By THAYER EVANS
data\03\18\1747617.xml	\Sports Desk	By THAYER EVANS
data\03\19\1748167.xml	\Sports Desk	By THAYER EVANS
data\03\20\1748355.xml	\Sports Desk	By THAYER EVANS
data\03\20\1748359.xml	\Sports Desk	By THAYER EVANS
data\03\25\1749396.xml	\Sports Desk	By THAYER EVANS
data\03\10\1745676.xml	\Sports Desk	By THAYER EVANS (NYT)
data\02\25\1742181.xml	\Sports Desk	By The New York Times
data\03\15\1747046.xml	\Sports Desk	By TODD JONES
data\02\28\1743224.xml	\Sports Desk	By TOM VAUGHN
data\01\20\1733400.xml	\Sports Desk	By TYLER KEPNER
data\02\01\1736294.xml	\Sports Desk	By TYLER KEPNER
data\02\08\1738173.xml	\Sports Desk	By TYLER KEPNER
data\02\14\1739669.xml	\Sports Desk	By TYLER KEPNER
data\02\15\1739909.xml	\Sports Desk	By TYLER KEPNER
data\02\16\1740146.xml	\Sports Desk	By TYLER KEPNER
data\02\17\1740347.xml	\Sports Desk	By TYLER KEPNER
data\02\18\1740582.xml	\Sports Desk	By TYLER KEPNER
data\02\19\1740975.xml	\Sports Desk	By TYLER KEPNER
data\02\20\1741198.xml	\Sports Desk	By TYLER KEPNER
data\02\21\1741366.xml	\Sports Desk	By TYLER KEPNER
data\02\22\1741640.xml	\Sports Desk	By TYLER KEPNER
data\02\23\1741817.xml	\Sports Desk	By TYLER KEPNER
data\02\24\1742049.xml	\Sports Desk	By TYLER KEPNER
data\02\27\1742980.xml	\Sports Desk	By TYLER KEPNER
data\02\28\1743228.xml	\Sports Desk	By TYLER KEPNER
data\03\01\1743330.xml	\Sports Desk	By TYLER KEPNER
data\03\02\1743664.xml	\Sports Desk	By TYLER KEPNER
data\03\03\1743850.xml	\Sports Desk	By TYLER KEPNER
data\03\04\1744033.xml	\Sports Desk	By TYLER KEPNER
data\03\05\1744573.xml	\Sports Desk	By TYLER KEPNER
data\03\07\1744928.xml	\Sports Desk	By TYLER KEPNER
data\03\08\1745195.xml	\Sports Desk	By TYLER KEPNER
data\03\09\1745398.xml	\Sports Desk	By TYLER KEPNER
data\03\10\1745651.xml	\Sports Desk	By TYLER KEPNER
data\03\11\1745796.xml	\Sports Desk	By TYLER KEPNER
data\03\12\1746366.xml	\Sports Desk	By TYLER KEPNER
data\03\13\1746495.xml	\Sports Desk	By TYLER KEPNER
data\03\14\1746779.xml	\Sports Desk	By TYLER KEPNER
data\03\16\1747265.xml	\Sports Desk	By TYLER KEPNER
data\03\19\1748115.xml	\Sports Desk	By TYLER KEPNER
data\03\21\1748573.xml	\Sports Desk	By TYLER KEPNER
data\03\23\1749020.xml	\Sports Desk	By TYLER KEPNER
data\03\24\1749268.xml	\Sports Desk	By TYLER KEPNER
data\03\28\1750287.xml	\Sports Desk	By TYLER KEPNER
data\03\29\1750548.xml	\Sports Desk	By TYLER KEPNER
data\02\11\1738849.xml	\Sports Desk	By TYLER KEPNER (NYT)
data\02\11\1738850.xml	\Sports Desk	By TYLER KEPNER (NYT)
data\03\17\1747509.xml	\Sports Desk	By TYLER KEPNER (NYT)
data\03\17\1747510.xml	\Sports Desk	By TYLER KEPNER (NYT)
data\02\26\1742735.xml	\Sports Desk	By TYLER KEPNER; Ira Berkow contributed reporting from Phoenix for this article.
data\01\30\1735966.xml	\Sports Desk	By TYLER KEPNER; Murray Chass and Jack Curry contributed reporting for this article.
data\03\15\1747044.xml	\Sports Desk	"By TYLER KEPNER; Murray Chass contributed reporting from Anaheim, Calif., for this article."
data\03\06\1744710.xml	\Sports Desk	"By TYLER KEPNER; Murray Chass contributed reporting from Scottsdale, Ariz., for this article."
data\01\22\1733960.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\01\29\1735715.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\02\05\1737453.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\02\07\1737950.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\02\12\1739181.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\02\19\1740932.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\02\26\1742740.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\03\03\1743856.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\03\05\1744492.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\03\19\1748091.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\03\23\1749023.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\03\26\1749846.xml	\Sports Desk	By VINCENT M. MALLOZZI
data\01\17\1732764.xml	\Sports Desk	By VIV BERNSTEIN
data\01\20\1733363.xml	\Sports Desk	By VIV BERNSTEIN
data\01\20\1733372.xml	\Sports Desk	By VIV BERNSTEIN
data\01\24\1734414.xml	\Sports Desk	By VIV BERNSTEIN
data\01\24\1734437.xml	\Sports Desk	By VIV BERNSTEIN
data\01\29\1735765.xml	\Sports Desk	By VIV BERNSTEIN
data\02\08\1738184.xml	\Sports Desk	By VIV BERNSTEIN
data\02\12\1739175.xml	\Sports Desk	By VIV BERNSTEIN
data\02\13\1739489.xml	\Sports Desk	By VIV BERNSTEIN
data\02\16\1740124.xml	\Sports Desk	By VIV BERNSTEIN
data\02\17\1740403.xml	\Sports Desk	By VIV BERNSTEIN
data\02\18\1740573.xml	\Sports Desk	By VIV BERNSTEIN
data\02\19\1740935.xml	\Sports Desk	By VIV BERNSTEIN
data\02\19\1741045.xml	\Sports Desk	By VIV BERNSTEIN
data\02\19\1741046.xml	\Sports Desk	By VIV BERNSTEIN
data\02\20\1741189.xml	\Sports Desk	By VIV BERNSTEIN
data\02\20\1741220.xml	\Sports Desk	By VIV BERNSTEIN
data\02\21\1741421.xml	\Sports Desk	By VIV BERNSTEIN
data\02\26\1742794.xml	\Sports Desk	By VIV BERNSTEIN
data\02\26\1742836.xml	\Sports Desk	By VIV BERNSTEIN
data\03\02\1743618.xml	\Sports Desk	By VIV BERNSTEIN
data\03\03\1743867.xml	\Sports Desk	By VIV BERNSTEIN
data\03\05\1744571.xml	\Sports Desk	By VIV BERNSTEIN
data\03\07\1744926.xml	\Sports Desk	By VIV BERNSTEIN
data\03\10\1745594.xml	\Sports Desk	By VIV BERNSTEIN
data\03\12\1746295.xml	\Sports Desk	By VIV BERNSTEIN
data\03\12\1746391.xml	\Sports Desk	By VIV BERNSTEIN
data\03\13\1746568.xml	\Sports Desk	By VIV BERNSTEIN
data\03\15\1747036.xml	\Sports Desk	By VIV BERNSTEIN
data\03\16\1747250.xml	\Sports Desk	By VIV BERNSTEIN
data\03\17\1747444.xml	\Sports Desk	By VIV BERNSTEIN
data\03\17\1747484.xml	\Sports Desk	By VIV BERNSTEIN
data\03\19\1748169.xml	\Sports Desk	By VIV BERNSTEIN
data\03\19\1748206.xml	\Sports Desk	By VIV BERNSTEIN
data\03\21\1748569.xml	\Sports Desk	By VIV BERNSTEIN
data\03\25\1749323.xml	\Sports Desk	By VIV BERNSTEIN
data\03\26\1749866.xml	\Sports Desk	By VIV BERNSTEIN
data\03\27\1750070.xml	\Sports Desk	By VIV BERNSTEIN
data\03\28\1750253.xml	\Sports Desk	By VIV BERNSTEIN
data\03\29\1750536.xml	\Sports Desk	"By VIV BERNSTEIN and JOE DRAPE; Viv Bernstein reported from Durham, N.C., for this article and Joe Drape from New York."
data\03\11\1745803.xml	\Sports Desk	By WILL GADD
data\01\16\1732571.xml	\Sports Desk	By WILLIAM C. RHODEN
data\01\21\1733549.xml	\Sports Desk	By WILLIAM C. RHODEN
data\01\23\1734249.xml	\Sports Desk	By WILLIAM C. RHODEN
data\01\28\1735336.xml	\Sports Desk	By William C. Rhoden
data\01\31\1736149.xml	\Sports Desk	By William C. Rhoden
data\02\01\1736324.xml	\Sports Desk	By William C. Rhoden
data\02\02\1736573.xml	\Sports Desk	By William C. Rhoden
data\02\04\1737019.xml	\Sports Desk	By WILLIAM C. RHODEN
data\02\05\1737510.xml	\Sports Desk	By William C. Rhoden
data\02\06\1737739.xml	\Sports Desk	By William C. Rhoden
data\02\16\1740151.xml	\Sports Desk	By William C. Rhoden
data\02\18\1740567.xml	\Sports Desk	By WILLIAM C. RHODEN
data\02\20\1741229.xml	\Sports Desk	By William C. Rhoden
data\02\25\1742279.xml	\Sports Desk	By WILLIAM C. RHODEN
data\02\27\1743037.xml	\Sports Desk	By WILLIAM C. RHODEN
data\03\04\1744095.xml	\Sports Desk	By WILLIAM C. RHODEN
data\03\05\1744569.xml	\Sports Desk	By WILLIAM C. RHODEN
data\03\06\1744704.xml	\Sports Desk	By William C. Rhoden
data\03\10\1745627.xml	\Sports Desk	By WILLIAM C. RHODEN
data\03\13\1746552.xml	\Sports Desk	By WILLIAM C. RHODEN
data\03\18\1747635.xml	\Sports Desk	By William C. Rhoden
data\03\19\1748205.xml	\Sports Desk	By William C. Rhoden
data\03\21\1748613.xml	\Sports Desk	By WILLIAM C. RHODEN
data\03\24\1749271.xml	\Sports Desk	By William C. Rhoden
data\03\25\1749397.xml	\Sports Desk	By William C. Rhoden
data\03\26\1749977.xml	\Sports Desk	By WILLIAM C. RHODEN
data\01\28\1735218.xml	\Sports Desk	By WOLFGANG SAXON
data\02\22\1741625.xml	\Sports Desk	"This article was reported by Ian Fisher, John Eligon and Juliet Macur and written by Mr. Fisher."
data\02\20\1741202.xml	\Sports Desk	"This article was reported by Lynn Zinser, Ian Fisher, Peter Kiefer and Bill Pennington and written by Ms. Zinser."
data\02\18\1740563.xml	\Sports Desk	"TURIN, Italy"
data\01\29\1735636.xml	\Style Desk	Bill Cunningham
data\02\05\1737374.xml	\Style Desk	Bill Cunningham
data\02\12\1739070.xml	\Style Desk	Bill Cunningham
data\02\26\1742642.xml	\Style Desk	Bill Cunningham
data\03\19\1748045.xml	\Style Desk	Bill Cunningham
data\03\26\1749742.xml	\Style Desk	Bill Cunningham
data\01\22\1733864.xml	\Style Desk	By ABBY SHER
data\01\29\1735576.xml	\Style Desk	By ALEX WILLIAMS
data\02\19\1740845.xml	\Style Desk	By ALEX WILLIAMS
data\03\05\1744365.xml	\Style Desk	By ALEX WILLIAMS
data\03\12\1746189.xml	\Style Desk	By ALEX WILLIAMS
data\02\26\1742643.xml	\Style Desk	By ALLISON HOPE WEINER
data\02\05\1737321.xml	\Style Desk	By ANDREW ADAM NEWMAN
data\02\26\1742641.xml	\Style Desk	By ANN HOOD
data\01\22\1733878.xml	\Style Desk	By ANNE E. KORNBLUT
data\01\29\1735568.xml	\Style Desk	By ANNE MARIE FELD
data\03\19\1747978.xml	\Style Desk	By ASHA BANDELE
data\01\22\1733866.xml	\Style Desk	By Bill Cunningham
data\01\22\1733925.xml	\Style Desk	By Bill Cunningham
data\01\29\1735565.xml	\Style Desk	By Bill Cunningham
data\02\05\1737314.xml	\Style Desk	By Bill Cunningham
data\02\12\1739067.xml	\Style Desk	By Bill Cunningham
data\02\19\1740840.xml	\Style Desk	By Bill Cunningham
data\02\19\1740901.xml	\Style Desk	By Bill Cunningham
data\02\26\1742636.xml	\Style Desk	By Bill Cunningham
data\03\05\1744359.xml	\Style Desk	By Bill Cunningham
data\03\12\1746169.xml	\Style Desk	By Bill Cunningham
data\03\12\1746177.xml	\Style Desk	By Bill Cunningham
data\03\19\1747977.xml	\Style Desk	By Bill Cunningham
data\03\26\1749752.xml	\Style Desk	By Bill Cunningham
data\01\29\1735575.xml	\Style Desk	By BOB MORRIS
data\02\12\1739065.xml	\Style Desk	By BOB MORRIS
data\02\26\1742634.xml	\Style Desk	By BOB MORRIS
