data\2004\02\16\1559409.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\02\28\1562350.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\03\1563416.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\05\1563947.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\11\1565439.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\12\1565806.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\13\1565977.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\18\1567269.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\26\1569298.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\03\31\1570529.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\04\06\1572172.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\04\10\1572990.xml	\National Desk	By RICHARD A. OPPEL Jr.
data\2004\01\07\1548758.xml	\Foreign Desk	By RICHARD A. OPPEL Jr.
data\2004\02\24\1561447.xml	\Foreign Desk	By RICHARD A. OPPEL Jr.
data\2004\02\20\1560378.xml	\National Desk	By Richard A. Oppel Jr. (NYT)
data\2004\02\24\1561358.xml	\Editorial Desk	By Richard B. Wirthlin and Wynton C. Hall
data\2004\04\02\1570999.xml	\Escapes	By RICHARD B. WOODWARD
data\2004\01\11\1549720.xml	\Arts and Leisure Desk	By RICHARD B. WOODWARD
data\2004\01\18\1551878.xml	\Arts and Leisure Desk	By RICHARD B. WOODWARD
data\2004\02\15\1558941.xml	\Arts and Leisure Desk	By RICHARD B. WOODWARD
data\2004\02\29\1562515.xml	\Arts and Leisure Desk	By RICHARD B. WOODWARD
data\2004\01\04\1548031.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\01\09\1549258.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\01\13\1550344.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\02\07\1556864.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\02\11\1557970.xml	\Foreign Desk	By Richard Bernstein
data\2004\02\19\1560001.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\03\01\1562952.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\03\03\1563406.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\03\05\1564016.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\03\15\1566605.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\03\16\1566873.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\03\24\1568776.xml	\Foreign Desk	By Richard Bernstein
data\2004\04\01\1570768.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\04\08\1572528.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\04\09\1572843.xml	\Foreign Desk	By RICHARD BERNSTEIN
data\2004\02\03\1556046.xml	\Foreign Desk	By Richard Bernstein (NYT)
data\2004\02\20\1560346.xml	\Foreign Desk	By Richard Bernstein (NYT)
data\2004\02\08\1557116.xml	\Travel Desk	By RICHARD COULSON
data\2004\01\01\1547321.xml	\The Arts/Cultural Desk	By RICHARD EDER
data\2004\01\16\1551039.xml	\Leisure/Weekend Desk	By RICHARD EDER
data\2004\02\06\1556582.xml	\Leisure/Weekend Desk	By RICHARD EDER
data\2004\03\19\1567412.xml	\Leisure/Weekend Desk	By RICHARD EDER
data\2004\04\09\1572717.xml	\Leisure/Weekend Desk	By RICHARD EDER
data\2004\01\25\1553733.xml	\Book Review Desk	By Richard Eder
data\2004\02\01\1555158.xml	\Book Review Desk	By Richard Eder
data\2004\03\21\1567843.xml	\Book Review Desk	By Richard Eder
data\2004\03\28\1569634.xml	\Book Review Desk	By Richard Eder
data\2004\04\11\1573111.xml	\Book Review Desk	By Richard Eder
data\2004\03\29\1570104.xml	\Automobiles	By RICHARD FEAST
data\2004\01\06\1548477.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\01\08\1548987.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\01\12\1550202.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\01\20\1552210.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\02\12\1558210.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\02\17\1559642.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\02\24\1561355.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\03\03\1563413.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\03\16\1566858.xml	\Sports Desk	By RICHARD GOLDSTEIN
data\2004\02\02\1555688.xml	\Metropolitan Desk	By RICHARD GOLDSTEIN
data\2004\04\06\1572100.xml	\Business/Financial Desk	By RICHARD GOLDSTEIN
data\2004\04\07\1572326.xml	\Business/Financial Desk	By RICHARD GOLDSTEIN
data\2004\02\08\1557239.xml	\Editorial Desk	By Richard Goodwin
data\2004\02\10\1557717.xml	\Editorial Desk	By Richard Holbrooke and Richard Furman
data\2004\03\28\1569746.xml	\Long Island Weekly Desk	By RICHARD J. SCHOLEM
data\2004\03\21\1568241.xml	\Westchester Weekly Desk	By RICHARD LEZIN JONES
data\2004\02\22\1561052.xml	\New Jersey Weekly Desk	By Richard Lezin Jones
data\2004\03\28\1569796.xml	\New Jersey Weekly Desk	By RICHARD LEZIN JONES
data\2004\01\04\1548026.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\02\10\1557861.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\02\13\1558522.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\02\16\1559444.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\02\19\1560027.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\04\08\1572574.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\04\09\1572871.xml	\Metropolitan Desk	By RICHARD LEZIN JONES
data\2004\03\21\1567837.xml	\Long Island Weekly Desk	By RICHARD LEZIN JONES
data\2004\03\21\1567838.xml	\Long Island Weekly Desk	By RICHARD LEZIN JONES
data\2004\03\28\1569616.xml	\Long Island Weekly Desk	By RICHARD LEZIN JONES
data\2004\03\28\1569617.xml	\Long Island Weekly Desk	By RICHARD LEZIN JONES
data\2004\01\30\1554780.xml	\Foreign Desk	By RICHARD LEZIN JONES
data\2004\03\21\1567976.xml	\Connecticut Weekly Desk	By RICHARD LEZIN JONES
data\2004\01\28\1554383.xml	\Foreign Desk	By Richard Lezin Jones (NYT)
data\2004\01\29\1554618.xml	\Foreign Desk	By Richard Lezin Jones (NYT)
data\2004\02\06\1556794.xml	\Metropolitan Desk	By Richard Lezin Jones (NYT); Compiled by Anthony Ramirez
data\2004\04\06\1572207.xml	\Metropolitan Desk	"By RICHARD LEZIN JONES and JASON GEORGE; Janon Fisher, in Teaneck, N.J., contributed reporting for this article."
data\2004\02\20\1560336.xml	\Metropolitan Desk	By RICHARD LEZIN JONES and LAURA MANSNERUS
data\2004\01\18\1551672.xml	\Metropolitan Desk	By RICHARD LEZIN JONES and OREN YANIV
data\2004\01\22\1552728.xml	\Sports Desk	By RICHARD LEZIN JONES and RONALD SMOTHERS
data\2004\03\04\1563753.xml	\Metropolitan Desk	By RICHARD LEZIN JONES and RONALD SMOTHERS
data\2004\01\07\1548884.xml	\Metropolitan Desk	By Richard Lezin Jones; Compiled by Christine Hauser
data\2004\03\07\1564275.xml	\Sophisticated Traveler Magazine	By Richard Lourie
data\2004\03\28\1569638.xml	\Book Review Desk	By Richard McGill Murphy
data\2004\02\08\1557093.xml	\Arts and Leisure Desk	By RICHARD PANEK
data\2004\02\24\1561501.xml	\Metropolitan Desk	By Richard Perez-Pena (NYT); Compiled by Anthony Ramirez
data\2004\03\28\1569840.xml	\The City Weekly Desk	By RICHARD P�REZ-PE�A
data\2004\04\06\1572117.xml	\National Desk	By RICHARD P�REZ-PE�A
data\2004\01\13\1550453.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\01\31\1555020.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\02\03\1556003.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\02\21\1560486.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\03\02\1563202.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\03\15\1566653.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\03\20\1567695.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\03\22\1568368.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\03\24\1568786.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\03\27\1569489.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\04\03\1571332.xml	\Metropolitan Desk	By RICHARD P�REZ-PE�A
data\2004\04\06\1572137.xml	\Business/Financial Desk	By RICHARD P�REZ-PE�A
data\2004\03\03\1563523.xml	\Metropolitan Desk	By Richard P�rez-Pe�a (NYT); Compiled by Anthony Ramirez
data\2004\03\26\1569382.xml	\Metropolitan Desk	By Richard P�rez-Pe�a (NYT); Compiled by Anthony Ramirez
data\2004\01\14\1550743.xml	\Metropolitan Desk	By Richard P�rez-Pe�a (NYT); Compiled by Karin Roberts
data\2004\03\28\1569868.xml	\The City Weekly Desk	By RICHARD PRICE
data\2004\02\06\1556709.xml	\Sports Desk	By RICHARD SANDMOIR
data\2004\01\06\1548622.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\07\1548739.xml	\Sports Desk	By Richard Sandomir
data\2004\01\09\1549369.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\10\1549571.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\12\1550197.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\13\1550381.xml	\Sports Desk	By Richard Sandomir
data\2004\01\13\1550397.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\14\1550705.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\15\1550995.xml	\Sports Desk	By Richard Sandomir
data\2004\01\19\1552136.xml	\Sports Desk	By Richard Sandomir
data\2004\01\21\1552517.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\23\1553020.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\01\27\1554105.xml	\Sports Desk	By Richard Sandomir
data\2004\01\29\1554551.xml	\Sports Desk	By Richard Sandomir
data\2004\01\30\1554813.xml	\Sports Desk	By Richard Sandomir
data\2004\01\31\1555041.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\02\02\1555788.xml	\Sports Desk	By Richard Sandomir
data\2004\02\05\1556460.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\02\10\1557850.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\02\11\1558082.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\02\17\1559601.xml	\Sports Desk	By Richard Sandomir
data\2004\02\18\1559911.xml	\Sports Desk	By Richard Sandomir
data\2004\02\19\1560014.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\02\20\1560271.xml	\Sports Desk	By Richard Sandomir
data\2004\02\24\1561414.xml	\Sports Desk	By Richard Sandomir
data\2004\02\25\1561663.xml	\Sports Desk	By Richard Sandomir
data\2004\02\26\1561957.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\02\27\1562089.xml	\Sports Desk	By Richard Sandomir
data\2004\03\02\1563174.xml	\Sports Desk	By Richard Sandomir
data\2004\03\02\1563179.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\03\1563415.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\05\1563954.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\06\1564214.xml	\Sports Desk	By Richard Sandomir
data\2004\03\08\1564810.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\09\1565080.xml	\Sports Desk	By Richard Sandomir
data\2004\03\10\1565186.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\10\1565320.xml	\Sports Desk	By Richard Sandomir
data\2004\03\11\1565542.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\12\1565718.xml	\Sports Desk	By Richard Sandomir
data\2004\03\16\1566802.xml	\Sports Desk	By Richard Sandomir
data\2004\03\17\1567136.xml	\Sports Desk	By Richard Sandomir
data\2004\03\18\1567309.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\19\1567544.xml	\Sports Desk	By Richard Sandomir
data\2004\03\22\1568442.xml	\Sports Desk	By Richard Sandomir
data\2004\03\23\1568639.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\23\1568686.xml	\Sports Desk	By Richard Sandomir
data\2004\03\24\1568841.xml	\Sports Desk	By Richard Sandomir
data\2004\03\24\1568889.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\03\26\1569394.xml	\Sports Desk	By Richard Sandomir
data\2004\03\29\1570199.xml	\Sports Desk	By Richard Sandomir
data\2004\03\31\1570587.xml	\Sports Desk	By Richard Sandomir
data\2004\04\01\1570827.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\04\01\1570866.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\04\01\1570932.xml	\Sports Desk	By Richard Sandomir
data\2004\04\02\1571053.xml	\Sports Desk	By Richard Sandomir
data\2004\04\03\1571264.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\04\06\1572177.xml	\Sports Desk	By Richard Sandomir
data\2004\04\06\1572179.xml	\Sports Desk	By RICHARD SANDOMIR
data\2004\04\07\1572451.xml	\Sports Desk	By Richard Sandomir
data\2004\04\08\1572565.xml	\Sports Desk	By Richard Sandomir
data\2004\04\09\1572927.xml	\Sports Desk	By Richard Sandomir
data\2004\04\11\1573499.xml	\Sports Desk	By Richard Sandomir
data\2004\02\02\1555744.xml	\Business/Financial Desk	By RICHARD SANDOMIR
data\2004\03\25\1569063.xml	\Sports Desk	By RICHARD SANDOMIR and ANDREW ROSS SORKIN
data\2004\01\17\1551344.xml	\Sports Desk	By RICHARD SANDOMIR and CHARLES V. BAGLI
data\2004\01\22\1552823.xml	\Sports Desk	By RICHARD SANDOMIR and CHARLES V. BAGLI
data\2004\01\25\1553654.xml	\Sports Desk	By RICHARD SANDOMIR and CHARLES V. BAGLI
data\2004\03\03\1563452.xml	\Sports Desk	"By RICHARD SANDOMIR; Carol Pogash; Lee Jenkins, in Port St. Lucie, Fla.; and Paul Giblin, in Scottsdale, Ariz., contributed reporting for this article."
data\2004\01\01\1547492.xml	\The Arts/Cultural Desk	By RICHARD SEVERO
data\2004\01\23\1552941.xml	\The Arts/Cultural Desk	By RICHARD SEVERO
data\2004\01\24\1553174.xml	\The Arts/Cultural Desk	By RICHARD SEVERO
data\2004\01\28\1554281.xml	\The Arts/Cultural Desk	By RICHARD SEVERO
data\2004\02\01\1555172.xml	\Book Review Desk	By Richard Simon Chang
data\2004\01\18\1551742.xml	\Week in Review Desk	By Richard W. Stevenson
data\2004\02\08\1557380.xml	\Week in Review Desk	By Richard W. Stevenson
data\2004\02\22\1561045.xml	\Week in Review Desk	By Richard W. Stevenson
data\2004\01\06\1548527.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\09\1549268.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\10\1549531.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\12\1550168.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\13\1550409.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\16\1551122.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\20\1552237.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\21\1552440.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\22\1552729.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\27\1554037.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\31\1555065.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\03\1555967.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\05\1556457.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\07\1556877.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\08\1557271.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\09\1557612.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\14\1558744.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\18\1559851.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\19\1560007.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\24\1561476.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\27\1562160.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\02\29\1562738.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\03\04\1563705.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\03\16\1566756.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\03\22\1568361.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\03\22\1568367.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\03\26\1569272.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\03\31\1570516.xml	\National Desk	By RICHARD W. STEVENSON
data\2004\01\17\1551423.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\01\24\1553195.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\01\30\1554793.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\02\04\1556130.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\02\28\1562288.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\03\06\1564115.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\03\20\1567706.xml	\Foreign Desk	By RICHARD W. STEVENSON
data\2004\03\17\1567108.xml	\National Desk	"By RICHARD W. STEVENSON and ADAM NAGOURNEY; Jodi Wilgoren contributed reporting from Huntington, W.Va., for this article."
data\2004\02\12\1558227.xml	\National Desk	By RICHARD W. STEVENSON and DAVID JOHNSTON
data\2004\03\06\1564142.xml	\National Desk	By RICHARD W. STEVENSON and DAVID JOHNSTON
data\2004\03\07\1564595.xml	\National Desk	By RICHARD W. STEVENSON and DAVID M. HALBFINGER; Richard W. Stevenson reported from Crawford for this article and David M. Halbfinger from Houston and San Antonio.
data\2004\03\12\1565712.xml	\National Desk	By RICHARD W. STEVENSON and ERIC LICHTBLAU; William K. Rashbaum contributed reporting from New York for this article.
data\2004\01\08\1549028.xml	\National Desk	By RICHARD W. STEVENSON and GLEN JUSTICE
data\2004\03\05\1564011.xml	\National Desk	"By RICHARD W. STEVENSON and JIM RUTENBERG; Richard W. Stevenson reported from Santa Clara, and Jim Rutenberg from Washington."
data\2004\03\09\1564994.xml	\National Desk	"By RICHARD W. STEVENSON and JODI WILGOREN; Richard W. Stevenson reported from Texas for this article, and Jodi Wilgoren from Florida."
data\2004\01\08\1549045.xml	\National Desk	By RICHARD W. STEVENSON and STEVEN GREENHOUSE
data\2004\01\29\1554561.xml	\Foreign Desk	By RICHARD W. STEVENSON and THOM SHANKER; Douglas Jehl contributed reporting from London for this article.
data\2004\03\21\1568142.xml	\National Desk	By RICHARD W. STEVENSON; Abby Goodnough contributed reporting for this article.
data\2004\02\05\1556408.xml	\National Desk	By RICHARD W. STEVENSON; David D. Kirkpatrick contributed reporting for this article.
data\2004\02\15\1559001.xml	\Connecticut Weekly Desk	By RICHARD WEIZEL
data\2004\04\04\1571824.xml	\Travel Desk	By RICK LIPSEY
data\2004\02\22\1561043.xml	\Week in Review Desk	By Rick Lyman
data\2004\01\03\1547692.xml	\National Desk	By RICK LYMAN
data\2004\01\06\1548598.xml	\National Desk	By RICK LYMAN
data\2004\01\16\1551093.xml	\National Desk	By RICK LYMAN
data\2004\01\19\1552042.xml	\National Desk	By RICK LYMAN
data\2004\01\19\1552046.xml	\National Desk	By RICK LYMAN
data\2004\01\20\1552331.xml	\National Desk	By RICK LYMAN
data\2004\01\25\1553519.xml	\National Desk	By RICK LYMAN
data\2004\02\01\1555387.xml	\National Desk	By RICK LYMAN
data\2004\02\03\1555898.xml	\National Desk	By RICK LYMAN
data\2004\02\09\1557538.xml	\National Desk	By RICK LYMAN
data\2004\02\20\1560249.xml	\National Desk	By RICK LYMAN
data\2004\02\21\1560482.xml	\National Desk	By RICK LYMAN
data\2004\02\22\1561023.xml	\National Desk	By RICK LYMAN
data\2004\02\23\1561179.xml	\National Desk	By RICK LYMAN
data\2004\02\25\1561602.xml	\National Desk	By RICK LYMAN
data\2004\01\29\1554566.xml	\National Desk	By RICK LYMAN and MICHAEL JANOFSKY; Michael Janofsky reported from Washington for this article.
data\2004\03\03\1563501.xml	\National Desk	"By RICK LYMAN; Christopher Dixon contributed reporting from Orange County, Calif., for this article, Anne Berryman from Athens, Ga., and Ariel Hart from Atlanta."
data\2004\01\25\1553739.xml	\Book Review Desk	By Rick Perlstein
data\2004\01\02\1547604.xml	\Sports Desk	By RICK WESTHEAD
data\2004\01\11\1550027.xml	\Sports Desk	By RICK WESTHEAD
data\2004\01\16\1551183.xml	\Sports Desk	By RICK WESTHEAD
data\2004\01\21\1552580.xml	\Sports Desk	By RICK WESTHEAD
data\2004\01\25\1553673.xml	\Sports Desk	By RICK WESTHEAD
data\2004\02\06\1556702.xml	\Sports Desk	By RICK WESTHEAD
data\2004\03\10\1565307.xml	\Sports Desk	By RICK WESTHEAD
data\2004\03\11\1565525.xml	\Sports Desk	By RICK WESTHEAD
data\2004\03\12\1565727.xml	\Sports Desk	By RICK WESTHEAD
data\2004\04\01\1570740.xml	\House & Home/Style Desk	By RIE WOODWARD
data\2004\01\31\1555045.xml	\Business/Financial Desk	By RITA K. FARRELL
data\2004\02\03\1555935.xml	\Business/Financial Desk	By RITA K. FARRELL
data\2004\02\10\1557780.xml	\Business/Financial Desk	By RITA K. FARRELL
data\2004\02\11\1558050.xml	\Business/Financial Desk	By RITA K. FARRELL
data\2004\02\12\1558282.xml	\Business/Financial Desk	By RITA K. FARRELL
data\2004\01\05\1548290.xml	\The Arts/Cultural Desk	By RITA REIF
data\2004\03\16\1566809.xml	\Business/Financial Desk	By RIVA ATLAS
data\2004\02\08\1557187.xml	\Money and Business/Financial Desk	By RIVA D. ATLAS
data\2004\04\04\1571582.xml	\Money and Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\06\1548534.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\09\1549351.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\15\1550962.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\16\1551174.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\21\1552481.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\27\1554095.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\28\1554349.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\01\30\1554834.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\02\04\1556197.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\02\10\1557783.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\02\17\1559621.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\03\09\1564993.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\03\17\1567089.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\03\24\1568831.xml	\Business/Financial Desk	By RIVA D. ATLAS
data\2004\03\09\1565025.xml	\Business/Financial Desk	By RIVA D. ATLAS; Joe Schoenmann contributed to this article.
data\2004\04\05\1572030.xml	\Automobiles	By ROB FIXMER
data\2004\04\05\1572031.xml	\Automobiles	By ROB FIXMER
data\2004\01\25\1553307.xml	\Magazine Desk	By Rob Hoerburger
data\2004\02\08\1557113.xml	\Travel Desk	By ROB NIXON
data\2004\03\07\1564288.xml	\Book Review Desk	By Rob Nixon
data\2004\01\04\1547892.xml	\Magazine Desk	By Rob Walker
data\2004\01\11\1549701.xml	\Magazine Desk	By Rob Walker
data\2004\01\18\1551867.xml	\Magazine Desk	By Rob Walker
data\2004\01\25\1553326.xml	\Magazine Desk	By Rob walker
data\2004\02\01\1555204.xml	\Magazine Desk	By Rob Walker
data\2004\02\08\1557127.xml	\Magazine Desk	By Rob Walker
data\2004\02\15\1558959.xml	\Magazine Desk	By Rob Walker
data\2004\02\22\1560692.xml	\Magazine Desk	By Rob Walker
data\2004\02\29\1562490.xml	\Magazine Desk	By Rob Walker
data\2004\03\07\1564367.xml	\Magazine Desk	By Rob Walker
data\2004\03\14\1566125.xml	\Magazine Desk	By Rob Walker
data\2004\03\21\1567928.xml	\Magazine Desk	By Rob Walker
data\2004\03\28\1569693.xml	\Magazine Desk	By Rob Walker
data\2004\04\04\1571799.xml	\Magazine Desk	By Rob Walker
data\2004\04\11\1573203.xml	\Magazine Desk	By Rob Walker
data\2004\01\18\1551914.xml	\Real Estate Desk	By ROBERT A. HAMILTON
data\2004\01\04\1548160.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\01\18\1551593.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\01\25\1553543.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\01\25\1553647.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\02\01\1555505.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\02\22\1560764.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\02\22\1560768.xml	\Connecticut Weekly Desk	By ROBERT A. HAMILTON
data\2004\01\31\1555038.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\2004\02\04\1556114.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\2004\02\08\1557264.xml	\Sports Desk	By ROBERT ANDREW POWELL
data\2004\02\27\1562048.xml	\Escapes	By ROBERT ANDREW POWELL
data\2004\03\12\1565657.xml	\Escapes	By ROBERT ANDREW POWELL
data\2004\03\14\1566304.xml	\Money and Business/Financial Desk	By ROBERT B. GOERGEN; As told to Amy Zipkin.
data\2004\01\29\1554505.xml	\Editorial Desk	By Robert B. Reich
data\2004\01\04\1548024.xml	\Metropolitan Desk	By Robert Byrne
data\2004\01\11\1549882.xml	\Metropolitan Desk	By Robert Byrne
data\2004\01\18\1551550.xml	\Metropolitan Desk	By Robert Byrne
data\2004\01\25\1553497.xml	\Metropolitan Desk	By Robert Byrne
data\2004\02\01\1555532.xml	\Metropolitan Desk	By Robert Byrne
data\2004\02\08\1557381.xml	\Metropolitan Desk	By Robert Byrne
data\2004\02\15\1559176.xml	\Metropolitan Desk	By Robert Byrne
data\2004\02\22\1560919.xml	\Metropolitan Desk	By Robert Byrne
data\2004\02\29\1562845.xml	\Metropolitan Desk	By Robert Byrne
data\2004\03\07\1564572.xml	\Metropolitan Desk	By Robert Byrne
data\2004\03\14\1566375.xml	\Metropolitan Desk	By Robert Byrne
data\2004\03\21\1568128.xml	\Metropolitan Desk	By Robert Byrne
data\2004\03\28\1569924.xml	\Metropolitan Desk	By Robert Byrne
data\2004\04\04\1571647.xml	\Metropolitan Desk	By Robert Byrne
data\2004\04\11\1573398.xml	\Metropolitan Desk	By Robert Byrne
data\2004\02\07\1556893.xml	\Editorial Desk	By Robert C. Pozen
data\2004\04\11\1573108.xml	\Book Review Desk	By Robert Christgau
data\2004\01\11\1549841.xml	\Money and Business/Financial Desk	By ROBERT D. HERSHEY Jr.
data\2004\02\29\1562667.xml	\Money and Business/Financial Desk	By ROBERT D. HERSHEY Jr.
data\2004\02\12\1558265.xml	\Business/Financial Desk	By ROBERT D. HERSHEY Jr.
